id,edo,mes,anio,mpio,hora,minutos,dia,diasemana,urbana,suburbana,tipaccid,automovil,campasaj,microbus,pascamion,omnibus,tranvia,camioneta,camion,tractor,ferrocarri,motociclet,bicicleta,otrovehic,causaacci,caparod,sexo,aliento,cinturon,edad,condmuerto,condherido,pasamuerto,pasaherido,peatmuerto,peatherido,ciclmuerto,ciclherido,otromuerto,otroherido,totmuertos,totheridos,clase,calle1,calle2,carretera,longitud,latitud,fechahora,severidad,hay_muertos,hay_heridos,solo_daños_materiales,severidad_cat,franja_horaria
1012738-703-192577797,9,2,2021,7,16,48,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,20,0,0,0,0,0,1,0,0,0,0,0,1,2,MÉXICO,EJE 6 SUR DE LAS TORRES,NAN,-99.02297877,19.35678695,2021-02-01 16:48:00,3,False,True,False,moderada,Tarde
1012751-999-0,9,2,2021,7,17,40,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,3 DE MAYO,CARRIL,NAN,-99.08142872,19.33855637,2021-02-01 17:40:00,0,False,False,True,leve,Tarde
1012751-999-1,9,2,2021,7,21,20,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,62,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN LORENZO,MONZÓN (JUÁREZ),NAN,-99.07563102,19.32057985,2021-02-01 21:20:00,0,False,False,True,leve,Noche
1012751-999-2,9,2,2021,7,21,30,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,49,0,0,0,0,0,0,0,0,0,0,0,0,3,MÉXICO,UNIÓN Y MOVIMIENTO,NAN,-98.99691244,19.34535633,2021-02-01 21:30:00,0,False,False,True,leve,Noche
1012751-999-3,9,2,2021,7,14,0,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA GENERAL FRANCISCO VILLA,PLAYA ENCANTADA,NAN,-99.04534162,19.31637635,2021-02-02 14:00:00,0,False,False,True,leve,Tarde
1012738-703-192577798,9,2,2021,7,13,15,3,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,6,9,38,0,0,0,0,0,1,0,0,0,0,0,1,2,GEORGE MORTIMER PULLMAN,PLAN DE AYALA,NAN,-99.09807851,19.33436742,2021-02-03 13:15:00,3,False,True,False,moderada,Tarde
1012738-703-192577799,9,2,2021,7,21,46,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,CAMINO AL CERRO DE LA ESTRELLA,PIRULES,NAN,-99.09323983,19.35033494,2021-02-03 21:46:00,0,False,False,True,leve,Noche
1012738-703-192577800,9,2,2021,7,21,48,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,BILBAO,PERIFÉRICO CANAL DE GARAY,NAN,-99.0690931,19.32700047,2021-02-03 21:48:00,0,False,False,True,leve,Noche
1012738-703-192577801,9,2,2021,7,9,9,4,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA DEL ROSAL,CORALINA,NAN,-99.07345898,19.34628651,2021-02-04 09:09:00,0,False,False,True,leve,Mañana
1012751-999-4,9,2,2021,7,9,30,4,4,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,LUIS JASSO,IGNACIO ZARAGOZA,NAN,-99.01769555,19.37336422,2021-02-04 09:30:00,0,False,False,True,leve,Mañana
1012751-999-5,9,2,2021,7,10,30,4,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,CIRCUITO INTERIOR RÍO CHURUBUSCO,HUALQUILA,NAN,-99.10401388,19.37099402,2021-02-04 10:30:00,0,False,False,True,leve,Mañana
1012751-999-6,9,2,2021,7,16,10,4,4,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,31,0,0,0,0,0,0,0,0,0,0,0,0,3,MANUEL CAPETILLO,MANUEL DE LA GARZA,NAN,-98.98652268,19.3440896,2021-02-04 16:10:00,0,False,False,True,leve,Tarde
1012751-999-7,9,2,2021,7,0,50,5,5,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,DIAGONAL JARDÍN DE LOS OLIVOS,JARDÍN PENSAMIENTOS,NAN,-99.07256793,19.29402345,2021-02-05 00:50:00,0,False,False,True,leve,Madrugada
1012751-999-8,9,2,2021,7,5,15,5,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,36,0,0,0,0,0,0,0,0,0,0,0,0,3,71,EJE 8 SUR CALZADA ERMITA IZTAPALAPA,NAN,-99.04754925,19.34276345,2021-02-05 05:15:00,0,False,False,True,leve,Madrugada
1012738-703-192577802,9,2,2021,7,2,47,6,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,SUR 127,AGRICULTORES,NAN,-99.10778049,19.35446495,2021-02-06 02:47:00,0,False,False,True,leve,Madrugada
1012751-999-9,9,2,2021,7,9,15,6,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,51,0,0,0,0,0,0,0,0,0,0,0,0,3,1 ORIENTE (ANDRÉS MOLINA ENRÍQUEZ),EMILIO CARRANZA,NAN,-99.12990983,19.37118565,2021-02-06 09:15:00,0,False,False,True,leve,Mañana
1012751-999-10,9,2,2021,7,14,21,6,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,6 SUR (CARDIÓLOGOS),IGNACIO ALLENDE,NAN,-99.11711715,19.37454546,2021-02-06 14:21:00,0,False,False,True,leve,Tarde
1012751-999-11,9,2,2021,7,4,0,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,60,0,0,0,0,0,0,0,0,0,0,0,0,3,SUR 107-A,CIRCUITO INTERIOR RÍO CHURUBUSCO,NAN,-99.11593351,19.36942822,2021-02-07 04:00:00,0,False,False,True,leve,Madrugada
1012751-999-12,9,2,2021,7,18,55,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,CHABACANO,LIRIO,NAN,-98.99342778,19.35133425,2021-02-07 18:55:00,0,False,False,True,leve,Noche
1012738-703-192577804,9,2,2021,7,21,40,7,7,1,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,ÁVILA CAMACHO,JUAN M. GARCÍA,NAN,-99.07691712,19.3086632,2021-02-07 21:40:00,0,False,False,True,leve,Noche
1012738-703-192577805,9,2,2021,7,21,41,8,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,CAJEROS,EJE 6,NAN,-99.1101366,19.37344106,2021-02-08 21:41:00,0,False,False,True,leve,Noche
1012751-999-13,9,2,2021,7,8,50,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,31,0,0,0,0,0,0,0,0,0,0,0,0,3,NOCHE BUENA,GARDENIAS,NAN,-99.06160833,19.31271103,2021-02-10 08:50:00,0,False,False,True,leve,Mañana
1012751-999-14,9,2,2021,7,16,0,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN MIGUEL,LAS FLORES,NAN,-99.02788012,19.32930796,2021-02-10 16:00:00,0,False,False,True,leve,Tarde
1012751-999-15,9,2,2021,7,4,0,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,TLÁHUAC,PERIFÉRICO CANAL DE GARAY,NAN,-99.0757802,19.31848895,2021-02-13 04:00:00,0,False,False,True,leve,Madrugada
1012738-703-192577807,9,2,2021,7,10,14,13,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,ÁRBOL,TLÁHUAC,NAN,-99.06990742,19.31372707,2021-02-13 10:14:00,0,False,False,True,leve,Mañana
1012738-703-192577808,9,2,2021,7,19,49,13,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),2 ORIENTE (CALZADA DE LA VIGA),NAN,-99.12197973,19.35766181,2021-02-13 19:49:00,0,False,False,True,leve,Noche
1012751-999-16,9,2,2021,7,10,20,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,NAN,-99.11105006,19.35793872,2021-02-14 10:20:00,0,False,False,True,leve,Mañana
1012751-999-17,9,2,2021,7,19,10,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,3,CARLOS HANK GONZÁLEZ,MIMOSA,NAN,-99.0108754,19.34538791,2021-02-14 19:10:00,0,False,False,True,leve,Noche
1012751-999-18,9,2,2021,7,2,20,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,RÍO TUXPAN,RÍO CAZONES,NAN,-99.08736495,19.38420939,2021-02-15 02:20:00,0,False,False,True,leve,Madrugada
1012751-999-19,9,2,2021,7,4,0,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,5 ORIENTE (AVENIDA JAVIER ROJO GÓMEZ),4 SUR (SAN RAFAEL ATLIXCO),NAN,-99.07582651,19.38406483,2021-02-15 04:00:00,0,False,False,True,leve,Madrugada
1012751-999-20,9,2,2021,7,15,15,15,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,62,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),SAN LORENZO,NAN,-99.08203594,19.35431014,2021-02-15 15:15:00,0,False,False,True,leve,Tarde
1012751-999-21,9,2,2021,7,18,10,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,5 ORIENTE (AVENIDA JAVIER ROJO GÓMEZ),GAVILANES,NAN,-99.08287926,19.36471386,2021-02-15 18:10:00,0,False,False,True,leve,Noche
1012751-999-22,9,2,2021,7,19,0,15,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,5,7,45,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),SANTA CRUZ MEYEHUALCO,NAN,-99.03278102,19.34402174,2021-02-15 19:00:00,0,False,False,True,leve,Noche
1012751-999-23,9,2,2021,7,20,45,15,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,CANAL DE SAN JUAN,REVOLUCIÓN SOCIAL,NAN,-99.05978488,19.35296195,2021-02-15 20:45:00,0,False,False,True,leve,Noche
1012751-999-24,9,2,2021,7,9,0,16,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),SAN FELIPE DE JESÚS,NAN,-99.07386002,19.35062732,2021-02-16 09:00:00,0,False,False,True,leve,Mañana
1012738-703-192577809,9,2,2021,7,21,55,16,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,8,58,0,0,0,0,0,0,0,0,0,0,0,0,3,IZTAPALAPA,ERMITA IZTAPALAPA,NAN,-99.09923563,19.3554798,2021-02-16 21:55:00,0,False,False,True,leve,Noche
1012738-703-192577810,9,2,2021,7,22,37,16,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,IZTAPALAPA,ERMITA IZTAPALAPA,NAN,-99.09923632,19.35548045,2021-02-16 22:37:00,0,False,False,True,leve,Noche
1012751-999-25,9,2,2021,7,12,30,17,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,7,37,0,0,0,0,0,0,0,0,0,0,0,0,3,CARLOS HANK GONZÁLEZ,LEONA VICARIO,NAN,-99.007385,19.34141774,2021-02-17 12:30:00,0,False,False,True,leve,Tarde
1012751-999-26,9,2,2021,7,18,0,18,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,54,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),AYUNTAMIENTO,NAN,-99.09211211,19.3581394,2021-02-18 18:00:00,0,False,False,True,leve,Noche
1012751-999-27,9,2,2021,7,23,0,19,5,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,LAS TORRES,RÍO PERITAS,NAN,-99.06468042,19.3257434,2021-02-19 23:00:00,0,False,False,True,leve,Noche
1012751-999-28,9,2,2021,7,8,30,20,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,TRANSPORTISTAS,GUELATAO,NAN,-99.03870185,19.37563594,2021-02-20 08:30:00,0,False,False,True,leve,Mañana
1012751-999-29,9,2,2021,7,16,0,20,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,CANAL DE GARAY,JACARANDAS,NAN,-99.07824169,19.31533203,2021-02-20 16:00:00,0,False,False,True,leve,Tarde
1012751-999-30,9,2,2021,7,1,35,21,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CERRADA PABLO GARCÍA,GENERAL IGNACIO ZARAGOZA,NAN,-99.05243326,19.39507009,2021-02-21 01:35:00,0,False,False,True,leve,Madrugada
1012751-999-31,9,2,2021,7,8,0,21,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,0,0,0,0,0,0,0,3,CUAUHTÉMOC,CUITLÁHUAC,NAN,-99.0692062,19.30340045,2021-02-21 08:00:00,0,False,False,True,leve,Mañana
1012738-703-192577814,9,2,2021,7,18,26,21,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,2 ORIENTE (CALZADA DE LA VIGA),AGUSTÍN YÁÑEZ,NAN,-99.12245897,19.36610542,2021-02-21 18:26:00,0,False,False,True,leve,Noche
1012751-999-32,9,2,2021,7,20,50,21,7,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,7,26,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (PURÍSIMA),SANTA MARÍA,NAN,-99.11088165,19.37923475,2021-02-21 20:50:00,0,False,False,True,leve,Noche
1012751-999-33,9,2,2021,7,1,15,22,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,6 SUR (AVENIDA DE LAS TORRES),8 SUR (CALZADA ERMITA IZTAPALAPA),NAN,-99.01508071,19.35242772,2021-02-22 01:15:00,0,False,False,True,leve,Madrugada
1012738-703-192577815,9,2,2021,7,19,5,22,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,37,0,1,0,0,0,0,0,0,0,0,0,1,2,3,2,NAN,-99.01504138,19.33701914,2021-02-22 19:05:00,3,False,True,False,moderada,Noche
1012751-999-34,9,2,2021,7,9,0,23,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,SUR 127,GANADEROS,NAN,-99.10825025,19.349542,2021-02-23 09:00:00,0,False,False,True,leve,Mañana
1012738-703-192577817,9,2,2021,7,16,13,24,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,6,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,GANADEROS,EJE 3 ORIENTE ARNESES,NAN,-99.11095755,19.34979693,2021-02-24 16:13:00,0,False,False,True,leve,Tarde
1012738-703-192577818,9,2,2021,7,20,33,24,3,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,6,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,5 DE MAYO,PACHICALCO,NAN,-99.09551426,19.36168186,2021-02-24 20:33:00,0,False,False,True,leve,Noche
1012738-703-192577816,9,2,2021,7,10,52,26,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,FRANCISCO PASCUAL OROZCO,ERMITA IZTAPALAPA,NAN,-99.09589829,19.3557096,2021-02-26 10:52:00,0,False,False,True,leve,Mañana
1012751-999-35,9,2,2021,7,22,30,26,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,57,0,0,0,0,0,0,0,0,0,0,0,0,3,TELECOMUNICACIONES,GENERAL IGNACIO ZARAGOZA,NAN,-99.04560091,19.39036588,2021-02-26 22:30:00,0,False,False,True,leve,Noche
1012745-703-192577895,9,2,2021,7,13,50,15,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,37,0,0,0,0,0,1,0,0,0,0,0,1,2,GUELATAO,IGNACIO ZARAGOZA,NAN,-99.03715818,19.38559687,2021-02-15 13:50:00,3,False,True,False,moderada,Tarde
1015678-999-19,9,3,2021,7,9,30,29,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CANAL NACIONAL,SANTA ANA,NAN,-99.10753982,19.32825174,2021-03-29 09:30:00,0,False,False,True,leve,Mañana
1015682-999-0,9,3,2021,7,15,0,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,GAVILÁN,GENERAL RAÚL HERRERA,NAN,-99.07828143,19.36200111,2021-03-01 15:00:00,0,False,False,True,leve,Tarde
1015682-999-1,9,3,2021,7,20,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,REPÚBLICA DEL SUR,MANUEL GÁNDARA,NAN,-99.02325455,19.36485005,2021-03-01 20:00:00,0,False,False,True,leve,Noche
1015668-703-100341485,9,3,2021,7,0,20,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,4,0,0,0,0,0,0,0,4,2,GUELATAO,EJE 5 SUR AVENIDA CIRCUNVALACIÓN,NAN,-99.04009793,19.36657586,2021-03-02 00:20:00,12,False,True,False,grave,Madrugada
1015682-999-2,9,3,2021,7,5,0,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,68,0,0,0,0,0,0,0,0,0,0,0,0,3,CANAL DEL MORAL,10 DE ABRIL DE 1859,NAN,-99.07682083,19.37358285,2021-03-02 05:00:00,0,False,False,True,leve,Madrugada
1015682-999-4,9,3,2021,7,13,0,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),COLÓN,NAN,-99.07621478,19.35168861,2021-03-02 13:00:00,0,False,False,True,leve,Tarde
1015682-999-3,9,3,2021,7,13,55,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO PAULINO MACHORRO NARVAEZ,MANUEL CEPEDA MEDRANO,NAN,-99.0618658,19.34793931,2021-03-02 13:55:00,0,False,False,True,leve,Tarde
1015668-703-100341489,9,3,2021,7,17,7,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN ANDRÉS TETEPILCO,SEGUNDA SAN ANDRÉS TETEPILCO,NAN,-99.13196259,19.36986193,2021-03-02 17:07:00,0,False,False,True,leve,Tarde
1015668-703-100341491,9,3,2021,7,18,57,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,52,0,0,0,0,1,0,0,0,0,0,1,0,1,8 SUR (CALZADA ERMITA IZTAPALAPA),EJE 2 ORIENTE CALZADA LA VIGA,NAN,-99.12172914,19.35769892,2021-03-02 18:57:00,10,True,False,False,muy grave,Noche
1015668-703-100341494,9,3,2021,7,22,21,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,1,0,1,0,0,0,0,0,0,0,2,2,6 SUR,TERCERA SAN JOSÉ,NAN,-99.09006382,19.36683489,2021-03-02 22:21:00,6,False,True,False,moderada,Noche
1015668-703-100341495,9,3,2021,7,23,1,2,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,22,0,1,0,0,0,0,0,0,0,0,0,1,2,TLÁHUAC,CAMPESINOS,NAN,-99.10619727,19.35245801,2021-03-02 23:01:00,3,False,True,False,moderada,Noche
1015682-999-5,9,3,2021,7,9,0,3,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,TLÁHUAC,PERIFÉRICO CANAL DE GARAY,NAN,-99.07565755,19.31868548,2021-03-03 09:00:00,0,False,False,True,leve,Mañana
1015682-999-6,9,3,2021,7,17,0,3,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,TLÁHUAC,PERIFÉRICO CANAL DE GARAY,NAN,-99.07577222,19.3184903,2021-03-03 17:00:00,0,False,False,True,leve,Tarde
1015682-999-8,9,3,2021,7,7,45,4,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,26,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (LEYES DE REFORMA),GUERRA DE REFORMA,NAN,-99.06975078,19.37752192,2021-03-04 07:45:00,0,False,False,True,leve,Mañana
1015682-999-9,9,3,2021,7,11,45,5,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,51,0,0,0,0,0,0,0,0,0,0,0,0,3,ÁRBOL,TLÁHUAC,NAN,-99.06549143,19.30500512,2021-03-05 11:45:00,0,False,False,True,leve,Mañana
1015682-999-10,9,3,2021,7,14,0,5,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,LIRIO,EJE 8 SUR CALZADA ERMITA IZTAPALAPA,NAN,-99.05915798,19.3436669,2021-03-05 14:00:00,0,False,False,True,leve,Tarde
1015682-999-11,9,3,2021,7,1,30,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (LEYES DE REFORMA),PERIFÉRICO CANAL DE SAN JUAN,NAN,-99.05988528,19.37618721,2021-03-07 01:30:00,0,False,False,True,leve,Madrugada
1015682-999-12,9,3,2021,7,2,5,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,MIGUEL LIRA,GENERAL IGNACIO ZARAGOZA,NAN,-99.03545762,19.38535623,2021-03-07 02:05:00,0,False,False,True,leve,Madrugada
1015682-999-13,9,3,2021,7,18,0,8,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,6 SUR (AVENIDA JALISCO),VICENTE GUERRERO,NAN,-99.0774612,19.36968355,2021-03-08 18:00:00,0,False,False,True,leve,Noche
1015682-999-15,9,3,2021,7,9,0,9,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),CONCEPCIÓN ÁLVAREZ,NAN,-99.08132594,19.35397318,2021-03-09 09:00:00,0,False,False,True,leve,Mañana
1015682-999-14,9,3,2021,7,9,30,9,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,37,0,0,0,0,0,0,0,0,0,0,0,0,3,CANAL DE SAN JUAN,COMBATE DE CELAYA,NAN,-99.05801388,19.35774205,2021-03-09 09:30:00,0,False,False,True,leve,Mañana
1015682-999-16,9,3,2021,7,14,15,9,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,TLÁHUAC,CAMINO REAL A SAN LORENZO,NAN,-99.07567126,19.31868896,2021-03-09 14:15:00,0,False,False,True,leve,Tarde
1015668-703-100341497,9,3,2021,7,15,40,9,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,40,0,1,0,0,0,0,0,0,0,0,0,1,2,EJE 6 SUR DE LAS TORRES,EJE 8 SUR CALZADA ERMITA IZTAPALAPA,NAN,-99.01508213,19.35231227,2021-03-09 15:40:00,3,False,True,False,moderada,Tarde
1015682-999-17,9,3,2021,7,17,42,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,GENERAL JUAN MANUEL TORREA,GENERAL IGNACIO ZARAGOZA,NAN,-99.04072205,19.38839602,2021-03-09 17:42:00,0,False,False,True,leve,Tarde
1015682-999-18,9,3,2021,7,1,0,10,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),NIÑOS HÉROES,NAN,-98.99462231,19.35756455,2021-03-10 01:00:00,0,False,False,True,leve,Madrugada
1015682-999-19,9,3,2021,7,8,10,10,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,49,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE 3 ORIENTE FRANCISCO DEL PASO Y TRONCOSO,EJE 6 SUR TRABAJADORAS SOCIALES,NAN,-99.10755681,19.37348457,2021-03-10 08:10:00,0,False,False,True,leve,Mañana
